0.0	19.0
0.0	24.0
3.0303030303	28.0
3.7037037037	17.0
0.0	20.0
0.0	14.0
0.0	14.0
0.0	13.0
0.0	10.0
0.0	16.0
0.0	13.0
0.0	14.0
0.0	14.0
0.0	15.0
0.0	12.0
0.0	14.0
0.0	11.0
8.33333333333	14.0
3.57142857143	13.0
0.0	14.0
0.0	12.0
5.26315789474	12.0
0.0	14.0
0.0	14.0
4.7619047619	13.0
5.55555555556	11.0
0.0	9.0
0.0	16.0
0.0	13.0
0.0	15.0
0.0	15.0
4.34782608696	16.0
0.0	16.0
11.1111111111	16.0
0.0	13.0
5.55555555556	11.0
0.0	13.0
0.0	11.0
0.0	15.0
0.0	17.0
0.0	15.0
0.0	16.0
4.16666666667	16.0
5.0	13.0
13.3333333333	19.0
