12581.0	5153.0	2270.0	4.0	893.0	44300	893.0	4.0	probe2	0.435729847495
10994.0	4814.0	1929.0	5.0	899.0	44300	893.0	4.0	probe2	0.544662309368
12079.0	4849.0	1956.0	4.0	896.0	44300	893.0	4.0	probe2	0.438596491228
12639.0	5014.0	2172.0	3.0	881.0	44300	893.0	4.0	probe2	0.334075723831
12411.0	4952.0	2073.0	5.0	899.0	44300	893.0	4.0	probe2	0.546448087432
12333.0	5255.0	2300.0	9.0	908.0	45100	908.0	9.0	probe10	0.96256684492
12031.0	5064.0	2069.0	12.0	921.0	45100	908.0	9.0	probe10	1.26448893572
12108.0	4954.0	2038.0	12.0	904.0	45100	908.0	9.0	probe10	1.28893662728
13302.0	5335.0	2421.0	5.0	906.0	45100	908.0	9.0	probe10	0.542888165038
11919.0	5025.0	2116.0	11.0	908.0	45100	908.0	9.0	probe10	1.18152524168
12565.0	5128.0	2315.0	3.0	868.0	43000	868.0	3.0	probe6	0.337078651685
12207.0	4859.0	2070.0	3.0	862.0	43000	868.0	3.0	probe6	0.340909090909
12072.0	4779.0	1988.0	2.0	869.0	43000	868.0	3.0	probe6	0.227014755959
14337.0	5044.0	2281.0	5.0	858.0	43000	868.0	3.0	probe6	0.57273768614
12170.0	4836.0	2053.0	3.0	869.0	43000	868.0	3.0	probe6	0.340136054422
11429.0	4920.0	2125.0	3.0	865.0	43100	865.0	3.0	probe14	0.338983050847
13653.0	5127.0	2328.0	3.0	864.0	43100	865.0	3.0	probe14	0.341296928328
11865.0	4918.0	2100.0	2.0	876.0	43100	865.0	3.0	probe14	0.224971878515
12774.0	5150.0	2350.0	3.0	873.0	43100	865.0	3.0	probe14	0.337457817773
12641.0	4828.0	2045.0	2.0	864.0	43100	865.0	3.0	probe14	0.227531285552
12934.0	5443.0	2501.0	9.0	906.0	45200	906.0	9.0	probe18	0.963597430407
12255.0	5202.0	2255.0	14.0	905.0	45200	906.0	9.0	probe18	1.50053590568
12509.0	5087.0	2142.0	9.0	916.0	45200	906.0	9.0	probe18	0.960512273212
12214.0	5114.0	2184.0	6.0	906.0	45200	906.0	9.0	probe18	0.650054171181
12016.0	4988.0	2002.0	13.0	924.0	45200	906.0	9.0	probe18	1.36842105263
12575.0	5229.0	2300.0	6.0	904.0	45100	904.0	6.0	probe4	0.645855758881
13270.0	5121.0	2212.0	7.0	900.0	45100	904.0	6.0	probe4	0.760043431053
12045.0	4998.0	2096.0	6.0	902.0	45100	904.0	6.0	probe4	0.650054171181
11899.0	4921.0	2018.0	8.0	905.0	45100	904.0	6.0	probe4	0.866738894908
12296.0	5029.0	2091.0	5.0	901.0	45100	904.0	6.0	probe4	0.541711809317
12510.0	5208.0	2248.0	10.0	913.0	45400	913.0	10.0	probe16	1.06269925611
12476.0	5110.0	2151.0	11.0	920.0	45400	913.0	10.0	probe16	1.16402116402
12942.0	5076.0	2167.0	6.0	908.0	45400	913.0	10.0	probe16	0.647948164147
11632.0	4919.0	1966.0	8.0	915.0	45400	913.0	10.0	probe16	0.858369098712
11363.0	4931.0	1987.0	10.0	916.0	45400	913.0	10.0	probe16	1.06382978723
14001.0	5384.0	2224.0	2.0	850.0	41800	850.0	2.0	probe8	0.230149597238
