4.7619047619	13.0
15.3846153846	25.0
0.0	10.0
0.0	12.0
0.0	17.0
3.7037037037	16.0
0.0	13.0
0.0	9.0
0.0	13.0
0.0	17.0
0.0	12.0
11.1111111111	13.0
0.0	14.0
0.0	15.0
13.6363636364	14.0
0.0	9.0
0.0	14.0
4.54545454545	13.0
0.0	11.0
0.0	16.0
22.2222222222	13.0
17.3913043478	11.0
4.7619047619	14.0
10.0	11.0
0.0	17.0
4.54545454545	16.0
8.33333333333	13.0
0.0	12.0
0.0	13.0
20.8333333333	12.0
0.0	12.0
5.55555555556	12.0
12.0	15.0
0.0	13.0
0.0	11.0
4.0	17.0
4.16666666667	13.0
5.26315789474	11.0
9.52380952381	13.0
0.0	11.0
0.0	17.0
11.1111111111	16.0
0.0	15.0
0.0	15.0
4.7619047619	11.0
