0.0	12.0
2.94117647059	25.0
0.0	12.0
5.26315789474	14.0
15.3846153846	17.0
9.09090909091	14.0
0.0	12.0
0.0	15.0
11.5384615385	14.0
0.0	10.0
0.0	16.0
14.2857142857	10.0
5.0	12.0
5.55555555556	11.0
13.3333333333	13.0
0.0	7.0
4.7619047619	13.0
6.66666666667	9.0
11.7647058824	10.0
6.25	10.0
0.0	16.0
0.0	14.0
4.54545454545	11.0
10.0	13.0
13.6363636364	13.0
4.0	18.0
5.26315789474	10.0
0.0	14.0
0.0	14.0
0.0	10.0
0.0	18.0
3.7037037037	19.0
5.0	14.0
7.14285714286	17.0
4.34782608696	15.0
5.0	12.0
3.84615384615	15.0
4.54545454545	12.0
0.0	16.0
0.0	11.0
5.88235294118	11.0
5.0	12.0
8.33333333333	16.0
4.54545454545	12.0
0.0	12.0
