2.77777777778	28.0
6.66666666667	21.0
9.09090909091	24.0
4.54545454545	15.0
3.84615384615	16.0
4.34782608696	16.0
0.0	11.0
0.0	11.0
12.0	15.0
0.0	11.0
4.54545454545	12.0
5.26315789474	14.0
0.0	16.0
0.0	14.0
0.0	12.0
0.0	15.0
0.0	17.0
0.0	12.0
9.52380952381	14.0
5.0	11.0
4.16666666667	16.0
4.16666666667	16.0
5.0	12.0
8.33333333333	11.0
0.0	11.0
0.0	14.0
0.0	16.0
9.52380952381	12.0
11.5384615385	16.0
0.0	16.0
12.0	17.0
0.0	11.0
0.0	12.0
5.0	12.0
0.0	15.0
0.0	16.0
11.5384615385	15.0
13.6363636364	13.0
0.0	16.0
4.7619047619	14.0
5.88235294118	9.0
0.0	15.0
4.7619047619	13.0
4.34782608696	12.0
5.26315789474	12.0
