0.0	24.0
5.0	31.0
3.44827586207	23.0
14.2857142857	16.0
3.22580645161	24.0
8.69565217391	14.0
16.6666666667	14.0
12.9032258065	16.0
6.66666666667	8.0
3.7037037037	14.0
0.0	9.0
0.0	14.0
4.7619047619	13.0
3.7037037037	14.0
0.0	18.0
5.0	12.0
6.25	10.0
0.0	18.0
5.0	14.0
8.69565217391	16.0
19.0476190476	12.0
14.8148148148	15.0
0.0	17.0
0.0	18.0
5.0	10.0
8.33333333333	15.0
8.0	14.0
14.2857142857	9.0
5.55555555556	10.0
12.0	14.0
4.54545454545	13.0
5.0	13.0
0.0	13.0
4.54545454545	14.0
0.0	19.0
0.0	12.0
0.0	12.0
9.09090909091	14.0
9.52380952381	13.0
14.2857142857	19.0
4.7619047619	12.0
9.52380952381	13.0
15.0	11.0
0.0	14.0
4.16666666667	15.0
