3.0303030303	27.0
3.125	25.0
0.0	23.0
4.34782608696	10.0
4.16666666667	17.0
0.0	12.0
5.0	14.0
0.0	8.0
5.55555555556	10.0
8.0	12.0
0.0	15.0
3.44827586207	14.0
4.34782608696	15.0
6.89655172414	20.0
11.1111111111	12.0
0.0	12.0
0.0	14.0
7.14285714286	8.0
0.0	13.0
0.0	14.0
4.7619047619	12.0
0.0	14.0
4.54545454545	13.0
4.7619047619	13.0
0.0	13.0
0.0	12.0
15.3846153846	15.0
0.0	14.0
4.16666666667	14.0
0.0	10.0
4.7619047619	13.0
0.0	23.0
0.0	16.0
0.0	10.0
0.0	18.0
12.0	15.0
0.0	15.0
10.0	12.0
0.0	14.0
0.0	12.0
0.0	15.0
10.5263157895	11.0
0.0	14.0
7.69230769231	18.0
0.0	14.0
