1296.0	8095.0	7811.0	0.0	32.0	3200	32.0	0.0	probe14	0.0
1525.0	8233.0	8028.0	0.0	17.0	3200	32.0	0.0	probe14	0.0
1569.0	9730.0	9532.0	0.0	18.0	3200	32.0	0.0	probe14	0.0
1497.0	9381.0	9094.0	1.0	22.0	3200	32.0	0.0	probe14	3.7037037037
1636.0	9068.0	8879.0	0.0	19.0	3200	32.0	0.0	probe14	0.0
1495.0	5237.0	4916.0	1.0	30.0	3100	30.0	1.0	probe10	2.08333333333
1582.0	7000.0	6776.0	1.0	24.0	3100	30.0	1.0	probe10	2.85714285714
1229.0	6123.0	5854.0	3.0	21.0	3100	30.0	1.0	probe10	9.67741935484
1735.0	6613.0	6404.0	1.0	23.0	3100	30.0	1.0	probe10	3.33333333333
1759.0	8067.0	7806.0	1.0	16.0	3100	30.0	1.0	probe10	4.16666666667
1126.0	4941.0	4688.0	0.0	27.0	3000	27.0	0.0	probe0	0.0
1243.0	5383.0	5174.0	1.0	19.0	3000	27.0	0.0	probe0	3.22580645161
2229.0	6719.0	6394.0	1.0	25.0	3000	27.0	0.0	probe0	3.0303030303
2397.0	6777.0	6582.0	0.0	20.0	3000	27.0	0.0	probe0	0.0
1582.0	5311.0	5067.0	2.0	14.0	3000	27.0	0.0	probe0	8.0
1033.0	4720.0	4463.0	2.0	33.0	3100	33.0	2.0	probe4	3.92156862745
1088.0	4674.0	4454.0	0.0	27.0	3100	33.0	2.0	probe4	0.0
1817.0	6773.0	6526.0	1.0	17.0	3100	33.0	2.0	probe4	3.84615384615
2044.0	4875.0	4639.0	1.0	14.0	3100	33.0	2.0	probe4	4.54545454545
1766.0	7155.0	6838.0	1.0	13.0	3100	33.0	2.0	probe4	4.7619047619
895.0	5432.0	5090.0	3.0	26.0	3100	26.0	3.0	probe2	6.3829787234
1167.0	5757.0	5491.0	3.0	23.0	3100	26.0	3.0	probe2	8.82352941176
1121.0	5533.0	5292.0	3.0	13.0	3100	26.0	3.0	probe2	12.5
1543.0	7468.0	7284.0	1.0	11.0	3100	26.0	3.0	probe2	5.88235294118
1939.0	6319.0	6134.0	0.0	12.0	3100	26.0	3.0	probe2	0.0
1052.0	4800.0	4529.0	3.0	34.0	3100	34.0	3.0	probe6	5.88235294118
1124.0	5816.0	5533.0	0.0	22.0	3100	34.0	3.0	probe6	0.0
2059.0	7550.0	7294.0	1.0	19.0	3100	34.0	3.0	probe6	3.84615384615
1566.0	6680.0	6457.0	0.0	11.0	3100	34.0	3.0	probe6	0.0
1717.0	7607.0	7378.0	0.0	11.0	3100	34.0	3.0	probe6	0.0
1173.0	4359.0	4099.0	1.0	34.0	3100	34.0	1.0	probe12	1.92307692308
1326.0	7213.0	6982.0	0.0	22.0	3100	34.0	1.0	probe12	0.0
1841.0	6125.0	5786.0	1.0	23.0	3100	34.0	1.0	probe12	3.0303030303
1814.0	6324.0	6092.0	0.0	19.0	3100	34.0	1.0	probe12	0.0
2365.0	6624.0	6449.0	1.0	15.0	3100	34.0	1.0	probe12	4.54545454545
1156.0	5245.0	4971.0	3.0	34.0	3300	34.0	3.0	probe8	5.66037735849
1066.0	5607.0	5375.0	5.0	23.0	3300	34.0	3.0	probe8	12.1951219512
1301.0	3995.0	3668.0	14.0	24.0	3300	34.0	3.0	probe8	30.4347826087
1838.0	8137.0	7944.0	0.0	23.0	3300	34.0	3.0	probe8	0.0
2134.0	7830.0	7590.0	2.0	11.0	3300	34.0	3.0	probe8	9.09090909091
1212.0	4683.0	4425.0	0.0	26.0	3000	26.0	0.0	probe18	0.0
1164.0	4360.0	4153.0	2.0	24.0	3000	26.0	0.0	probe18	5.88235294118
1834.0	5649.0	5384.0	1.0	24.0	3000	26.0	0.0	probe18	3.22580645161
1467.0	5423.0	5234.0	1.0	16.0	3000	26.0	0.0	probe18	4.34782608696
1668.0	4949.0	4669.0	0.0	19.0	3000	26.0	0.0	probe18	0.0
1027.0	5894.0	5635.0	2.0	29.0	3100	29.0	2.0	probe16	4.25531914894
1007.0	5579.0	5357.0	0.0	26.0	3100	29.0	2.0	probe16	0.0
1401.0	5844.0	5525.0	2.0	21.0	3100	29.0	2.0	probe16	6.66666666667
