0.0	26.0
0.0	20.0
2.94117647059	26.0
6.45161290323	18.0
11.1111111111	8.0
0.0	15.0
6.25	7.0
4.54545454545	12.0
5.0	11.0
0.0	14.0
0.0	12.0
0.0	12.0
8.69565217391	13.0
0.0	13.0
0.0	17.0
0.0	9.0
8.33333333333	16.0
5.55555555556	10.0
0.0	11.0
10.5263157895	12.0
0.0	9.0
0.0	8.0
0.0	18.0
8.0	15.0
8.69565217391	12.0
0.0	13.0
0.0	16.0
0.0	8.0
0.0	14.0
4.0	15.0
0.0	18.0
8.69565217391	15.0
0.0	15.0
0.0	17.0
0.0	12.0
9.52380952381	11.0
0.0	10.0
0.0	15.0
0.0	12.0
0.0	14.0
0.0	16.0
0.0	12.0
0.0	16.0
0.0	13.0
4.34782608696	14.0
