0.232153221126	1717.0
0.404858299595	1721.0
0.577700751011	1720.0
0.116346713205	1717.0
0.174621653085	1715.0
0.345423143351	1731.0
0.0583090379009	1713.0
0.288850375505	1725.0
0.0580383052815	1721.0
0.0581395348837	1718.0
0.116482236459	1714.0
0.348229831689	1716.0
0.232288037166	1717.0
0.463499420626	1717.0
0.347826086957	1718.0
0.0582411182295	1716.0
0.290191526407	1718.0
0.459770114943	1730.0
0.28901734104	1725.0
0.347826086957	1719.0
0.40532715692	1719.0
0.11641443539	1716.0
0.116279069767	1718.0
0.462962962963	1720.0
0.0	1716.0
0.174317257408	1717.0
0.40626813697	1716.0
0.0	1714.0
0.459770114943	1731.0
0.347624565469	1719.0
0.0581057524695	1719.0
0.0581733566027	1717.0
0.348432055749	1716.0
0.0581395348837	1717.0
0.0582411182295	1716.0
0.290023201856	1719.0
0.232153221126	1718.0
0.347624565469	1719.0
0.232288037166	1717.0
0.290191526407	1717.0
0.519031141869	1725.0
0.344827586207	1734.0
0.290360046458	1717.0
0.463231036479	1719.0
0.290191526407	1718.0
