0.0	10.0
0.0	18.0
3.0303030303	25.0
4.54545454545	15.0
0.0	24.0
0.0	12.0
4.0	15.0
0.0	19.0
11.1111111111	11.0
11.1111111111	11.0
10.5263157895	11.0
0.0	12.0
11.1111111111	15.0
0.0	12.0
5.55555555556	12.0
5.26315789474	14.0
0.0	16.0
5.0	10.0
0.0	8.0
9.52380952381	12.0
3.84615384615	17.0
10.5263157895	10.0
4.34782608696	15.0
0.0	14.0
0.0	14.0
8.33333333333	13.0
8.33333333333	14.0
0.0	9.0
5.0	11.0
4.7619047619	13.0
0.0	12.0
0.0	15.0
0.0	12.0
0.0	17.0
0.0	15.0
5.26315789474	12.0
0.0	14.0
0.0	11.0
4.34782608696	16.0
6.66666666667	11.0
0.0	10.0
4.7619047619	14.0
4.7619047619	14.0
0.0	13.0
8.33333333333	14.0
