5.51102204409	930.0
5.13595166163	930.0
5.59440559441	930.0
2.78350515464	928.0
5.87064676617	931.0
5.57768924303	933.0
2.38836967809	928.0
4.44444444444	933.0
3.59342915811	926.0
3.10880829016	925.0
6.9033530572	932.0
9.78363123236	945.0
4.77137176938	947.0
6.81145113524	928.0
16.0239931448	971.0
8.84871550904	947.0
7.99605133268	916.0
9.60989533777	937.0
7.60975609756	938.0
4.87804878049	919.0
6.72601384768	928.0
5.72289156627	927.0
5.31062124248	935.0
4.23814328961	933.0
3.11526479751	921.0
4.75227502528	928.0
4.14979757085	935.0
2.92580982236	915.0
3.8854805726	925.0
2.17842323651	930.0
2.32312565998	911.0
3.69609856263	922.0
5.06072874494	923.0
2.82426778243	916.0
9.19540229885	930.0
8.85714285714	945.0
4.0206185567	917.0
6.07569721116	928.0
3.57507660878	930.0
5.57244174265	921.0
4.34343434343	934.0
4.64646464646	930.0
1.90880169671	916.0
1.58061116965	918.0
3.61944157187	918.0
