556.0	4412.0	46.0	0.0	1659.0	83400	1659.0	0.0	probe12	0.0
490.0	4390.0	52.0	0.0	1657.0	83400	1659.0	0.0	probe12	0.0
490.0	4388.0	53.0	0.0	1657.0	83400	1659.0	0.0	probe12	0.0
831.0	5209.0	87.0	1.0	1658.0	83400	1659.0	0.0	probe12	0.0602409638554
475.0	4392.0	63.0	0.0	1660.0	83400	1659.0	0.0	probe12	0.0
1056.0	5393.0	156.0	0.0	1673.0	83700	1673.0	0.0	probe16	0.0
713.0	4371.0	44.0	1.0	1662.0	83700	1673.0	0.0	probe16	0.0600961538462
716.0	4355.0	49.0	0.0	1663.0	83700	1673.0	0.0	probe16	0.0
706.0	4353.0	47.0	0.0	1665.0	83700	1673.0	0.0	probe16	0.0
753.0	5349.0	173.0	0.0	1668.0	83700	1673.0	0.0	probe16	0.0
546.0	5389.0	57.0	6.0	1711.0	86000	1711.0	6.0	probe18	0.34924330617
557.0	5376.0	30.0	5.0	1709.0	86000	1711.0	6.0	probe18	0.291715285881
821.0	5378.0	65.0	2.0	1710.0	86000	1711.0	6.0	probe18	0.116754232341
731.0	4480.0	39.0	2.0	1709.0	86000	1711.0	6.0	probe18	0.116822429907
595.0	5395.0	108.0	1.0	1712.0	86000	1711.0	6.0	probe18	0.0583771161705
864.0	5561.0	194.0	3.0	1711.0	86400	1711.0	3.0	probe4	0.174927113703
626.0	5411.0	90.0	7.0	1711.0	86400	1711.0	3.0	probe4	0.406976744186
865.0	5381.0	105.0	5.0	1711.0	86400	1711.0	3.0	probe4	0.291205591147
1005.0	5474.0	165.0	4.0	1713.0	86400	1711.0	3.0	probe4	0.232964472918
795.0	5475.0	188.0	4.0	1713.0	86400	1711.0	3.0	probe4	0.232964472918
512.0	5395.0	38.0	8.0	1721.0	86300	1721.0	8.0	probe0	0.462695199537
756.0	4527.0	54.0	7.0	1717.0	86300	1721.0	8.0	probe0	0.405797101449
526.0	5386.0	55.0	3.0	1717.0	86300	1721.0	8.0	probe0	0.174216027875
479.0	4516.0	2.0	0.0	1716.0	86300	1721.0	8.0	probe0	0.0
772.0	5358.0	53.0	5.0	1717.0	86300	1721.0	8.0	probe0	0.290360046458
642.0	5486.0	79.0	6.0	1727.0	86500	1727.0	6.0	probe2	0.346020761246
552.0	5402.0	34.0	9.0	1718.0	86500	1727.0	6.0	probe2	0.520833333333
728.0	5334.0	31.0	9.0	1716.0	86500	1727.0	6.0	probe2	0.521436848204
547.0	4559.0	65.0	3.0	1716.0	86500	1727.0	6.0	probe2	0.174418604651
433.0	4513.0	40.0	2.0	1722.0	86500	1727.0	6.0	probe2	0.116009280742
769.0	4554.0	44.0	6.0	1718.0	86500	1718.0	6.0	probe14	0.347826086957
852.0	5431.0	78.0	5.0	1723.0	86500	1718.0	6.0	probe14	0.289184499711
780.0	4494.0	39.0	5.0	1715.0	86500	1718.0	6.0	probe14	0.290528762347
753.0	4535.0	46.0	6.0	1719.0	86500	1718.0	6.0	probe14	0.347624565469
668.0	5440.0	48.0	16.0	1718.0	86500	1718.0	6.0	probe14	0.922190201729
554.0	4601.0	46.0	3.0	1727.0	86800	1727.0	3.0	probe10	0.173410404624
693.0	4521.0	27.0	6.0	1723.0	86800	1727.0	3.0	probe10	0.347021399653
514.0	4604.0	62.0	10.0	1725.0	86800	1727.0	3.0	probe10	0.576036866359
461.0	4509.0	33.0	4.0	1718.0	86800	1727.0	3.0	probe10	0.232153221126
846.0	5394.0	24.0	9.0	1717.0	86800	1727.0	3.0	probe10	0.521436848204
808.0	5429.0	51.0	9.0	1718.0	86500	1718.0	9.0	probe8	0.520532099479
685.0	5349.0	45.0	7.0	1717.0	86500	1718.0	9.0	probe8	0.406032482599
706.0	5369.0	62.0	9.0	1717.0	86500	1718.0	9.0	probe8	0.521436848204
535.0	5390.0	44.0	5.0	1720.0	86500	1718.0	9.0	probe8	0.2895193978
803.0	5372.0	55.0	12.0	1717.0	86500	1718.0	9.0	probe8	0.693641618497
821.0	5418.0	58.0	6.0	1718.0	86600	1718.0	6.0	probe6	0.348027842227
765.0	5392.0	22.0	12.0	1718.0	86600	1718.0	6.0	probe6	0.693240901213
836.0	5420.0	82.0	9.0	1716.0	86600	1718.0	6.0	probe6	0.521436848204
612.0	5411.0	97.0	4.0	1717.0	86600	1718.0	6.0	probe6	0.232153221126
765.0	4556.0	57.0	3.0	1730.0	86600	1718.0	6.0	probe6	0.173010380623
798.0	5424.0	66.0	4.0	1712.0	86000	1712.0	4.0	probe17	0.232964472918
786.0	4535.0	62.0	1.0	1709.0	86000	1712.0	4.0	probe17	0.0584112149533
