7.14285714286	17.0
0.0	24.0
0.0	26.0
0.0	20.0
0.0	11.0
3.84615384615	15.0
4.34782608696	14.0
0.0	14.0
4.16666666667	15.0
0.0	17.0
4.54545454545	12.0
0.0	6.0
0.0	7.0
0.0	13.0
0.0	10.0
0.0	11.0
5.26315789474	11.0
3.7037037037	15.0
11.1111111111	10.0
0.0	12.0
0.0	13.0
0.0	11.0
0.0	12.0
0.0	12.0
0.0	14.0
9.09090909091	15.0
3.84615384615	15.0
0.0	12.0
0.0	9.0
0.0	15.0
0.0	12.0
4.54545454545	16.0
0.0	14.0
0.0	11.0
0.0	13.0
25.0	12.0
10.0	13.0
10.0	13.0
0.0	13.0
5.26315789474	13.0
4.54545454545	13.0
0.0	16.0
0.0	10.0
5.26315789474	13.0
0.0	14.0
