1458.0	5602.0	324.0	8.0	1632.0	83500	1632.0	8.0	probe6	0.487210718636
1408.0	5549.0	268.0	10.0	1622.0	83500	1632.0	8.0	probe6	0.611620795107
1399.0	5450.0	251.0	7.0	1601.0	83500	1632.0	8.0	probe6	0.434782608696
1383.0	5499.0	237.0	5.0	1627.0	83500	1632.0	8.0	probe6	0.305810397554
1670.0	5478.0	264.0	3.0	1611.0	83500	1632.0	8.0	probe6	0.185643564356
1253.0	4681.0	212.0	7.0	1606.0	83400	1606.0	7.0	probe10	0.433168316832
1334.0	4573.0	159.0	2.0	1614.0	83400	1606.0	7.0	probe10	0.123762376238
1343.0	4664.0	173.0	4.0	1633.0	83400	1606.0	7.0	probe10	0.244051250763
1488.0	4759.0	202.0	4.0	1651.0	83400	1606.0	7.0	probe10	0.241254523522
1405.0	5411.0	188.0	6.0	1615.0	83400	1606.0	7.0	probe10	0.369458128079
1526.0	4828.0	259.0	6.0	1646.0	85900	1646.0	6.0	probe12	0.36231884058
1113.0	5531.0	175.0	8.0	1662.0	85900	1646.0	6.0	probe12	0.478755236385
1134.0	5663.0	152.0	13.0	1700.0	85900	1646.0	6.0	probe12	0.758017492711
1222.0	5504.0	191.0	9.0	1682.0	85900	1646.0	6.0	probe12	0.531600708801
1197.0	5540.0	195.0	11.0	1654.0	85900	1646.0	6.0	probe12	0.659868026395
1309.0	5772.0	234.0	12.0	1715.0	88200	1715.0	12.0	probe14	0.694042799306
1416.0	5715.0	177.0	14.0	1718.0	88200	1715.0	12.0	probe14	0.80738177624
1146.0	5702.0	173.0	14.0	1713.0	88200	1715.0	12.0	probe14	0.80971659919
1509.0	5770.0	183.0	16.0	1723.0	88200	1715.0	12.0	probe14	0.918484500574
1146.0	4848.0	183.0	9.0	1702.0	88200	1715.0	12.0	probe14	0.524781341108
1501.0	5770.0	227.0	11.0	1700.0	86700	1700.0	11.0	probe16	0.641773628938
1360.0	4730.0	151.0	5.0	1674.0	86700	1700.0	11.0	probe16	0.29744199881
1254.0	5170.0	190.0	7.0	1677.0	86700	1700.0	11.0	probe16	0.415430267062
1332.0	5728.0	223.0	7.0	1696.0	86700	1700.0	11.0	probe16	0.410316529894
1204.0	5611.0	196.0	9.0	1680.0	86700	1700.0	11.0	probe16	0.532859680284
1225.0	4942.0	210.0	9.0	1723.0	88300	1723.0	9.0	probe0	0.518433179724
1152.0	5678.0	162.0	6.0	1710.0	88300	1723.0	9.0	probe0	0.349040139616
1130.0	4919.0	169.0	15.0	1726.0	88300	1723.0	9.0	probe0	0.859598853868
1205.0	4922.0	177.0	5.0	1720.0	88300	1723.0	9.0	probe0	0.289351851852
1118.0	4841.0	161.0	4.0	1712.0	88300	1723.0	9.0	probe0	0.232693426411
1413.0	4886.0	216.0	3.0	1705.0	88400	1705.0	3.0	probe2	0.175438596491
1402.0	5752.0	179.0	6.0	1725.0	88400	1705.0	3.0	probe2	0.345622119816
1301.0	5470.0	192.0	10.0	1734.0	88400	1705.0	3.0	probe2	0.572409845449
1457.0	4859.0	172.0	6.0	1712.0	88400	1705.0	3.0	probe2	0.348837209302
1491.0	5769.0	184.0	8.0	1731.0	88400	1705.0	3.0	probe2	0.459506031017
1387.0	5808.0	192.0	11.0	1728.0	88000	1728.0	11.0	probe18	0.631458094145
1145.0	4893.0	180.0	12.0	1722.0	88000	1728.0	11.0	probe18	0.691244239631
1527.0	5752.0	194.0	14.0	1709.0	88000	1728.0	11.0	probe18	0.811123986095
1156.0	4842.0	185.0	11.0	1703.0	88000	1728.0	11.0	probe18	0.641025641026
1115.0	4753.0	177.0	7.0	1669.0	88000	1728.0	11.0	probe18	0.416914830256
