0.0	16.0
0.0	20.0
6.25	24.0
0.0	11.0
3.44827586207	16.0
0.0	16.0
4.54545454545	14.0
0.0	13.0
0.0	14.0
0.0	16.0
4.54545454545	14.0
0.0	13.0
5.88235294118	10.0
5.55555555556	12.0
0.0	16.0
0.0	17.0
5.55555555556	12.0
0.0	14.0
0.0	11.0
0.0	15.0
0.0	14.0
0.0	10.0
4.54545454545	15.0
0.0	13.0
7.40740740741	16.0
0.0	15.0
4.54545454545	14.0
0.0	15.0
0.0	15.0
4.34782608696	15.0
0.0	16.0
0.0	13.0
0.0	14.0
5.26315789474	12.0
3.7037037037	21.0
0.0	13.0
0.0	15.0
0.0	12.0
0.0	18.0
0.0	15.0
4.34782608696	16.0
4.34782608696	14.0
0.0	12.0
0.0	14.0
0.0	15.0
