796.0	4548.0	51.0	3.0	1710.0	86000	1710.0	3.0	probe18	0.175131348511
502.0	5351.0	3.0	2.0	1711.0	86000	1710.0	3.0	probe18	0.116754232341
523.0	5344.0	39.0	1.0	1711.0	86000	1710.0	3.0	probe18	0.0584112149533
751.0	4493.0	54.0	0.0	1710.0	86000	1710.0	3.0	probe18	0.0
472.0	5335.0	52.0	2.0	1711.0	86000	1710.0	3.0	probe18	0.116686114352
566.0	5387.0	50.0	3.0	1711.0	86100	1711.0	3.0	probe12	0.174927113703
1033.0	5479.0	128.0	4.0	1711.0	86100	1711.0	3.0	probe12	0.233236151603
451.0	4511.0	64.0	2.0	1711.0	86100	1711.0	3.0	probe12	0.116618075802
746.0	5467.0	174.0	5.0	1712.0	86100	1711.0	3.0	probe12	0.291036088475
496.0	4517.0	56.0	0.0	1708.0	86100	1711.0	3.0	probe12	0.0
752.0	4501.0	22.0	0.0	1707.0	86000	1707.0	0.0	probe6	0.0
730.0	5352.0	57.0	7.0	1713.0	86000	1707.0	0.0	probe6	0.406740267286
456.0	5322.0	44.0	5.0	1709.0	86000	1707.0	0.0	probe6	0.291715285881
627.0	4577.0	35.0	3.0	1709.0	86000	1707.0	0.0	probe6	0.175131348511
734.0	4489.0	57.0	1.0	1708.0	86000	1707.0	0.0	probe6	0.0584795321637
788.0	5505.0	158.0	6.0	1711.0	68900	1711.0	6.0	probe16	0.34924330617
508.0	4514.0	45.0	2.0	1709.0	68900	1711.0	6.0	probe16	0.116822429907
558.0	4561.0	4696.0	4.0	1709.0	68900	1711.0	6.0	probe16	0.233508464682
819.0	4530.0	53.0	2.0	1709.0	68900	1711.0	6.0	probe16	0.116822429907
533.0	4544.0	40.0	2.0	1713.0	86300	1713.0	2.0	probe10	0.11655011655
598.0	5408.0	99.0	8.0	1717.0	86300	1713.0	2.0	probe10	0.463768115942
788.0	4555.0	53.0	3.0	1715.0	86300	1713.0	2.0	probe10	0.174520069808
783.0	5525.0	186.0	3.0	1729.0	86300	1713.0	2.0	probe10	0.173110213503
488.0	4511.0	45.0	2.0	1717.0	86300	1713.0	2.0	probe10	0.116346713205
1028.0	5501.0	167.0	4.0	1712.0	86300	1712.0	4.0	probe14	0.232964472918
530.0	4537.0	55.0	1.0	1711.0	86300	1712.0	4.0	probe14	0.0583430571762
753.0	5462.0	182.0	3.0	1713.0	86300	1712.0	4.0	probe14	0.174723354688
954.0	5540.0	192.0	5.0	1710.0	86300	1712.0	4.0	probe14	0.291375291375
851.0	4546.0	73.0	0.0	1707.0	86300	1712.0	4.0	probe14	0.0
514.0	5356.0	28.0	4.0	1712.0	86000	1712.0	4.0	probe8	0.2331002331
515.0	4509.0	61.0	0.0	1708.0	86000	1712.0	4.0	probe8	0.0
908.0	5421.0	147.0	4.0	1711.0	86000	1712.0	4.0	probe8	0.233236151603
959.0	5560.0	203.0	5.0	1712.0	86000	1712.0	4.0	probe8	0.291036088475
448.0	4482.0	44.0	0.0	1710.0	86000	1712.0	4.0	probe8	0.0
675.0	5474.0	85.0	10.0	1720.0	86400	1720.0	10.0	probe2	0.577700751011
516.0	4537.0	17.0	4.0	1716.0	86400	1720.0	10.0	probe2	0.232423009878
436.0	4501.0	32.0	4.0	1722.0	86400	1720.0	10.0	probe2	0.231749710313
593.0	4583.0	76.0	1.0	1716.0	86400	1720.0	10.0	probe2	0.058207217695
464.0	4513.0	49.0	1.0	1715.0	86400	1720.0	10.0	probe2	0.0582411182295
502.0	4578.0	19.0	2.0	1729.0	86800	1729.0	2.0	probe0	0.115473441109
773.0	5569.0	106.0	7.0	1742.0	86800	1729.0	2.0	probe0	0.399771559109
891.0	5461.0	114.0	6.0	1733.0	86800	1729.0	2.0	probe0	0.344827586207
