23.6842105263	23.0
3.22580645161	23.0
0.0	19.0
16.6666666667	17.0
0.0	16.0
0.0	11.0
5.88235294118	10.0
5.88235294118	12.0
0.0	18.0
10.7142857143	16.0
0.0	13.0
0.0	14.0
3.57142857143	16.0
14.2857142857	17.0
0.0	11.0
0.0	14.0
0.0	11.0
24.2424242424	12.0
0.0	14.0
0.0	12.0
20.8333333333	10.0
4.54545454545	13.0
5.0	11.0
13.6363636364	10.0
0.0	16.0
0.0	16.0
17.3913043478	12.0
0.0	13.0
0.0	19.0
30.303030303	15.0
4.16666666667	17.0
0.0	13.0
14.2857142857	11.0
0.0	15.0
0.0	14.0
7.69230769231	15.0
4.0	18.0
4.7619047619	13.0
18.5185185185	15.0
3.7037037037	18.0
0.0	17.0
24.0	14.0
3.44827586207	20.0
0.0	16.0
5.55555555556	7.0
