930.0	5072.0	4806.0	0.0	29.0	3000	29.0	0.0	probe0	0.0
1551.0	4748.0	4541.0	1.0	27.0	3000	29.0	0.0	probe0	2.94117647059
888.0	5133.0	4801.0	0.0	23.0	3000	29.0	0.0	probe0	0.0
2316.0	5486.0	5291.0	4.0	22.0	3000	29.0	0.0	probe0	13.3333333333
851.0	5544.0	5238.0	1.0	14.0	3000	29.0	0.0	probe0	4.54545454545
1183.0	6854.0	6547.0	0.0	28.0	3100	28.0	0.0	probe14	0.0
1155.0	6932.0	6717.0	0.0	27.0	3100	28.0	0.0	probe14	0.0
1375.0	8441.0	8243.0	0.0	14.0	3100	28.0	0.0	probe14	0.0
2451.0	7212.0	7034.0	0.0	13.0	3100	28.0	0.0	probe14	0.0
1632.0	7215.0	7012.0	1.0	15.0	3100	28.0	0.0	probe14	4.16666666667
1027.0	5038.0	4782.0	0.0	28.0	3200	28.0	0.0	probe12	0.0
973.0	5178.0	4909.0	1.0	26.0	3200	28.0	0.0	probe12	2.85714285714
1450.0	4653.0	4415.0	1.0	13.0	3200	28.0	0.0	probe12	4.54545454545
1065.0	5924.0	5590.0	0.0	24.0	3200	28.0	0.0	probe12	0.0
1516.0	5908.0	5712.0	2.0	19.0	3200	28.0	0.0	probe12	7.40740740741
1076.0	6471.0	6157.0	0.0	26.0	3200	26.0	0.0	probe16	0.0
1440.0	8230.0	8017.0	0.0	27.0	3200	26.0	0.0	probe16	0.0
1757.0	9149.0	8906.0	1.0	15.0	3200	26.0	0.0	probe16	4.54545454545
1320.0	7967.0	7774.0	0.0	11.0	3200	26.0	0.0	probe16	0.0
1640.0	9051.0	8805.0	0.0	15.0	3200	26.0	0.0	probe16	0.0
1211.0	5673.0	5420.0	0.0	31.0	3200	31.0	0.0	probe10	0.0
1631.0	6714.0	6507.0	0.0	19.0	3200	31.0	0.0	probe10	0.0
2133.0	7504.0	7301.0	0.0	23.0	3200	31.0	0.0	probe10	0.0
2250.0	8780.0	8578.0	0.0	16.0	3200	31.0	0.0	probe10	0.0
2603.0	7184.0	6994.0	0.0	18.0	3200	31.0	0.0	probe10	0.0
1082.0	7846.0	7509.0	1.0	29.0	3300	29.0	1.0	probe2	2.04081632653
1076.0	6615.0	6392.0	2.0	24.0	3300	29.0	1.0	probe2	5.71428571429
1473.0	7997.0	7728.0	0.0	21.0	3300	29.0	1.0	probe2	0.0
2542.0	7758.0	7520.0	0.0	14.0	3300	29.0	1.0	probe2	0.0
1569.0	7657.0	7417.0	2.0	12.0	3300	29.0	1.0	probe2	9.09090909091
1183.0	6223.0	5904.0	0.0	32.0	3300	32.0	0.0	probe18	0.0
1136.0	7884.0	7647.0	0.0	26.0	3300	32.0	0.0	probe18	0.0
2043.0	7794.0	7551.0	0.0	19.0	3300	32.0	0.0	probe18	0.0
2151.0	7860.0	7616.0	1.0	16.0	3300	32.0	0.0	probe18	4.34782608696
1781.0	7025.0	6835.0	0.0	16.0	3300	32.0	0.0	probe18	0.0
1170.0	4495.0	4226.0	2.0	35.0	3300	35.0	2.0	probe6	3.77358490566
1479.0	4741.0	4516.0	0.0	26.0	3300	35.0	2.0	probe6	0.0
1864.0	5855.0	5609.0	0.0	20.0	3300	35.0	2.0	probe6	0.0
1577.0	6400.0	6179.0	0.0	13.0	3300	35.0	2.0	probe6	0.0
2097.0	5731.0	5493.0	0.0	14.0	3300	35.0	2.0	probe6	0.0
1205.0	5480.0	5214.0	0.0	32.0	3200	32.0	0.0	probe4	0.0
1007.0	5793.0	5580.0	0.0	24.0	3200	32.0	0.0	probe4	0.0
2209.0	6000.0	5742.0	0.0	26.0	3200	32.0	0.0	probe4	0.0
1413.0	5234.0	5001.0	0.0	15.0	3200	32.0	0.0	probe4	0.0
3039.0	7002.0	6814.0	1.0	17.0	3200	32.0	0.0	probe4	4.0
1043.0	4853.0	4589.0	0.0	31.0	3400	31.0	0.0	probe8	0.0
1249.0	4978.0	4747.0	1.0	26.0	3400	31.0	0.0	probe8	2.5641025641
1756.0	8592.0	8270.0	1.0	19.0	3400	31.0	0.0	probe8	3.57142857143
1198.0	4697.0	4455.0	1.0	14.0	3400	31.0	0.0	probe8	4.54545454545
1904.0	5255.0	5004.0	0.0	14.0	3400	31.0	0.0	probe8	0.0
1171.0	5963.0	5652.0	0.0	26.0	3100	26.0	0.0	probe15	0.0
1522.0	6622.0	6419.0	0.0	19.0	3100	26.0	0.0	probe15	0.0
1149.0	9052.0	8866.0	1.0	12.0	3100	26.0	0.0	probe15	5.0
1486.0	9619.0	9427.0	0.0	11.0	3100	26.0	0.0	probe15	0.0
1389.0	6739.0	6483.0	0.0	14.0	3100	26.0	0.0	probe15	0.0
1116.0	5009.0	4713.0	0.0	30.0	3100	30.0	0.0	probe13	0.0
1012.0	5566.0	5289.0	0.0	21.0	3100	30.0	0.0	probe13	0.0
1886.0	6768.0	6589.0	0.0	17.0	3100	30.0	0.0	probe13	0.0
2391.0	6970.0	6792.0	0.0	12.0	3100	30.0	0.0	probe13	0.0
1464.0	6702.0	6464.0	0.0	15.0	3100	30.0	0.0	probe13	0.0
1148.0	4064.0	3871.0	2.0	30.0	2900	30.0	2.0	probe17	4.25531914894
1329.0	4670.0	4474.0	0.0	22.0	2900	30.0	2.0	probe17	0.0
1771.0	5867.0	5660.0	0.0	20.0	2900	30.0	2.0	probe17	0.0
1706.0	6585.0	6390.0	0.0	15.0	2900	30.0	2.0	probe17	0.0
1788.0	4919.0	4743.0	0.0	13.0	2900	30.0	2.0	probe17	0.0
1132.0	5315.0	5047.0	1.0	33.0	3100	33.0	1.0	probe11	2.04081632653
1365.0	5887.0	5669.0	1.0	21.0	3100	33.0	1.0	probe11	2.85714285714
2461.0	8152.0	7910.0	0.0	18.0	3100	33.0	1.0	probe11	0.0
1703.0	9659.0	9454.0	1.0	17.0	3100	33.0	1.0	probe11	4.0
2249.0	10428.0	10221.0	1.0	15.0	3100	33.0	1.0	probe11	4.16666666667
1209.0	4924.0	4683.0	2.0	29.0	3100	29.0	2.0	probe1	4.44444444444
1310.0	6634.0	6400.0	2.0	30.0	3100	29.0	2.0	probe1	4.7619047619
1667.0	6451.0	6214.0	3.0	12.0	3100	29.0	2.0	probe1	12.5
1942.0	6032.0	5784.0	0.0	20.0	3100	29.0	2.0	probe1	0.0
1362.0	6110.0	5849.0	1.0	15.0	3100	29.0	2.0	probe1	4.0
1184.0	4644.0	4412.0	2.0	25.0	2900	25.0	2.0	probe7	4.44444444444
1675.0	5860.0	5648.0	0.0	24.0	2900	25.0	2.0	probe7	0.0
1425.0	5379.0	5099.0	1.0	25.0	2900	25.0	2.0	probe7	2.94117647059
1589.0	6152.0	5974.0	0.0	20.0	2900	25.0	2.0	probe7	0.0
1537.0	6921.0	6716.0	0.0	19.0	2900	25.0	2.0	probe7	0.0
1294.0	4649.0	4399.0	0.0	28.0	2900	28.0	0.0	probe9	0.0
1112.0	5000.0	4797.0	0.0	22.0	2900	28.0	0.0	probe9	0.0
1376.0	5903.0	5719.0	0.0	14.0	2900	28.0	0.0	probe9	0.0
1434.0	5457.0	5233.0	1.0	11.0	2900	28.0	0.0	probe9	5.55555555556
2290.0	6100.0	5865.0	0.0	11.0	2900	28.0	0.0	probe9	0.0
1214.0	3539.0	3273.0	0.0	31.0	3200	31.0	0.0	probe5	0.0
835.0	3297.0	3026.0	2.0	28.0	3200	31.0	0.0	probe5	5.0
1179.0	3518.0	3254.0	0.0	24.0	3200	31.0	0.0	probe5	0.0
2141.0	5248.0	5001.0	0.0	19.0	3200	31.0	0.0	probe5	0.0
2157.0	4470.0	4209.0	1.0	18.0	3200	31.0	0.0	probe5	3.57142857143
1012.0	4257.0	3991.0	0.0	31.0	3000	31.0	0.0	probe3	0.0
1274.0	5947.0	5726.0	0.0	26.0	3000	31.0	0.0	probe3	0.0
1811.0	7927.0	7680.0	1.0	17.0	3000	31.0	0.0	probe3	3.7037037037
755.0	5079.0	4841.0	1.0	15.0	3000	31.0	0.0	probe3	4.54545454545
1535.0	7470.0	7211.0	1.0	20.0	3000	31.0	0.0	probe3	3.44827586207
1147.0	4563.0	4255.0	0.0	27.0	3100	27.0	0.0	probe19	0.0
1189.0	6552.0	6330.0	1.0	24.0	3100	27.0	0.0	probe19	2.94117647059
1312.0	7224.0	6917.0	1.0	21.0	3100	27.0	0.0	probe19	3.57142857143
1467.0	7151.0	6903.0	0.0	18.0	3100	27.0	0.0	probe19	0.0
1998.0	6813.0	6574.0	0.0	17.0	3100	27.0	0.0	probe19	0.0
1044.0	4638.0	4335.0	4.0	29.0	2900	29.0	4.0	probe20	7.40740740741
1535.0	7444.0	7226.0	1.0	24.0	2900	29.0	4.0	probe20	2.85714285714
