2.43128964059	909.0
5.49450549451	934.0
2.52897787144	915.0
2.88362512873	929.0
4.88798370672	920.0
6.26865671642	929.0
2.48704663212	933.0
5.34813319879	924.0
5.22006141249	911.0
6.0157790927	946.0
3.21243523316	923.0
5.09490509491	940.0
5.79420579421	928.0
2.1875	927.0
5.89410589411	930.0
1.78571428571	924.0
6.62055335968	936.0
5.26838966203	940.0
2.00210748156	916.0
1.39484978541	909.0
2.21987315011	913.0
2.82131661442	916.0
1.88284518828	923.0
4.19222903885	923.0
3.51966873706	918.0
2.48190279214	929.0
4.16666666667	931.0
5.72289156627	923.0
2.78350515464	928.0
3.88151174668	929.0
5.57768924303	935.0
2.57466529351	936.0
3.30578512397	925.0
2.5	924.0
1.59574468085	911.0
2.81543274244	922.0
2.08986415883	924.0
2.61233019854	920.0
3.11203319502	922.0
2.00845665962	914.0
1.90073917635	917.0
4.39672801636	925.0
2.39334027055	924.0
1.16896918172	916.0
4.01234567901	920.0
