1098.0	4933.0	4667.0	3.0	37.0	3300	37.0	3.0	probe18	5.55555555556
1197.0	4861.0	4635.0	8.0	27.0	3300	37.0	3.0	probe18	18.1818181818
1192.0	6661.0	6402.0	5.0	19.0	3300	37.0	3.0	probe18	14.2857142857
2418.0	8157.0	7959.0	1.0	15.0	3300	37.0	3.0	probe18	4.16666666667
1367.0	7309.0	7062.0	0.0	15.0	3300	37.0	3.0	probe18	0.0
1199.0	7430.0	7188.0	1.0	29.0	2900	29.0	1.0	probe16	2.27272727273
1710.0	8697.0	8501.0	0.0	23.0	2900	29.0	1.0	probe16	0.0
2422.0	8756.0	8566.0	0.0	20.0	2900	29.0	1.0	probe16	0.0
2536.0	9094.0	8887.0	0.0	14.0	2900	29.0	1.0	probe16	0.0
1601.0	8729.0	8559.0	0.0	9.0	2900	29.0	1.0	probe16	0.0
1126.0	6588.0	6339.0	0.0	32.0	3000	32.0	0.0	probe12	0.0
1173.0	8119.0	7904.0	0.0	22.0	3000	32.0	0.0	probe12	0.0
1938.0	8778.0	8502.0	0.0	23.0	3000	32.0	0.0	probe12	0.0
1737.0	10180.0	9983.0	1.0	21.0	3000	32.0	0.0	probe12	3.7037037037
1324.0	8658.0	8479.0	0.0	13.0	3000	32.0	0.0	probe12	0.0
1109.0	4923.0	4661.0	0.0	31.0	3000	31.0	0.0	probe14	0.0
1061.0	5337.0	5111.0	0.0	28.0	3000	31.0	0.0	probe14	0.0
2223.0	6899.0	6563.0	0.0	25.0	3000	31.0	0.0	probe14	0.0
1370.0	9076.0	8802.0	0.0	20.0	3000	31.0	0.0	probe14	0.0
2473.0	9129.0	8923.0	1.0	21.0	3000	31.0	0.0	probe14	3.84615384615
1063.0	5646.0	5335.0	0.0	32.0	3100	32.0	0.0	probe2	0.0
889.0	5730.0	5470.0	0.0	22.0	3100	32.0	0.0	probe2	0.0
2500.0	6730.0	6390.0	0.0	29.0	3100	32.0	0.0	probe2	0.0
1272.0	6671.0	6425.0	0.0	14.0	3100	32.0	0.0	probe2	0.0
1297.0	8078.0	7894.0	0.0	17.0	3100	32.0	0.0	probe2	0.0
1109.0	4262.0	4000.0	2.0	31.0	3200	31.0	2.0	probe10	4.16666666667
1590.0	5966.0	5748.0	0.0	24.0	3200	31.0	2.0	probe10	0.0
1448.0	5195.0	4928.0	1.0	25.0	3200	31.0	2.0	probe10	3.125
2192.0	6264.0	6001.0	0.0	18.0	3200	31.0	2.0	probe10	0.0
2196.0	6605.0	6355.0	0.0	14.0	3200	31.0	2.0	probe10	0.0
1100.0	7093.0	6835.0	0.0	32.0	3100	32.0	0.0	probe8	0.0
1304.0	7906.0	7682.0	0.0	24.0	3100	32.0	0.0	probe8	0.0
2494.0	8884.0	8694.0	0.0	15.0	3100	32.0	0.0	probe8	0.0
2179.0	9146.0	8970.0	0.0	10.0	3100	32.0	0.0	probe8	0.0
1513.0	7959.0	7716.0	1.0	17.0	3100	32.0	0.0	probe8	4.34782608696
1330.0	8264.0	8000.0	1.0	25.0	3200	25.0	1.0	probe6	2.43902439024
1187.0	9891.0	9664.0	0.0	22.0	3200	25.0	1.0	probe6	0.0
