1195.0	5326.0	222.0	1.0	1574.0	81000	1574.0	1.0	probe10	0.0634115409004
1115.0	4507.0	184.0	1.0	1570.0	81000	1574.0	1.0	probe10	0.0636132315522
1161.0	4507.0	185.0	4.0	1551.0	81000	1574.0	1.0	probe10	0.25706940874
1484.0	5381.0	177.0	4.0	1608.0	81000	1574.0	1.0	probe10	0.248138957816
1482.0	5281.0	205.0	3.0	1565.0	81000	1574.0	1.0	probe10	0.191082802548
1417.0	5154.0	264.0	2.0	1599.0	81200	1599.0	2.0	probe16	0.124688279302
1316.0	5243.0	239.0	2.0	1542.0	81200	1599.0	2.0	probe16	0.12936610608
1358.0	4676.0	204.0	3.0	1578.0	81200	1599.0	2.0	probe16	0.189513581807
1426.0	4860.0	186.0	2.0	1598.0	81200	1599.0	2.0	probe16	0.124688279302
1350.0	5205.0	181.0	8.0	1580.0	81200	1599.0	2.0	probe16	0.503461296413
1323.0	5367.0	236.0	7.0	1580.0	81400	1580.0	7.0	probe18	0.440251572327
1374.0	5222.0	166.0	9.0	1560.0	81400	1580.0	7.0	probe18	0.572883513686
1225.0	4650.0	198.0	6.0	1603.0	81400	1580.0	7.0	probe18	0.372439478585
1389.0	5289.0	159.0	7.0	1582.0	81400	1580.0	7.0	probe18	0.439698492462
1390.0	5299.0	174.0	9.0	1579.0	81400	1580.0	7.0	probe18	0.566037735849
1395.0	4633.0	208.0	2.0	1615.0	82300	1615.0	2.0	probe2	0.123609394314
1113.0	4552.0	170.0	3.0	1596.0	82300	1615.0	2.0	probe2	0.187617260788
1473.0	5380.0	207.0	4.0	1593.0	82300	1615.0	2.0	probe2	0.25
1463.0	5460.0	186.0	8.0	1621.0	82300	1615.0	2.0	probe2	0.489895897122
1095.0	4489.0	177.0	1.0	1576.0	82300	1615.0	2.0	probe2	0.0632911392405
1566.0	5579.0	262.0	6.0	1651.0	83400	1651.0	6.0	probe8	0.361445783133
1359.0	4533.0	171.0	2.0	1592.0	83400	1651.0	6.0	probe8	0.12539184953
1446.0	4702.0	194.0	2.0	1627.0	83400	1651.0	6.0	probe8	0.122549019608
1381.0	4644.0	193.0	4.0	1619.0	83400	1651.0	6.0	probe8	0.246153846154
1264.0	5517.0	237.0	4.0	1636.0	83400	1651.0	6.0	probe8	0.243753808653
1713.0	5647.0	334.0	4.0	1635.0	83300	1635.0	4.0	probe12	0.243753808653
1316.0	4561.0	160.0	2.0	1606.0	83300	1635.0	4.0	probe12	0.124300807955
1116.0	4685.0	163.0	2.0	1645.0	83300	1635.0	4.0	probe12	0.121359223301
1631.0	5533.0	229.0	4.0	1633.0	83300	1635.0	4.0	probe12	0.244051250763
1402.0	4567.0	189.0	3.0	1591.0	83300	1635.0	4.0	probe12	0.188087774295
1555.0	5488.0	257.0	9.0	1604.0	83700	1604.0	9.0	probe14	0.556586270872
1324.0	5378.0	170.0	9.0	1612.0	83700	1604.0	9.0	probe14	0.554187192118
