1.91489361702	910.0
2.26104830421	937.0
1.0775862069	907.0
1.58394931362	921.0
1.07874865156	904.0
2.079002079	932.0
1.59574468085	915.0
0.760043431053	906.0
2.35655737705	940.0
1.38004246285	919.0
1.3844515442	913.0
2.6503567788	947.0
1.29171151776	904.0
1.27523910733	915.0
4.01606425703	940.0
1.30010834236	902.0
1.06837606838	917.0
2.19895287958	921.0
1.29589632829	903.0
0.976138828633	901.0
1.16279069767	924.0
1.17773019272	912.0
1.38740661686	911.0
1.5625	930.0
1.49413020277	911.0
1.28068303095	914.0
2.2633744856	936.0
1.78947368421	923.0
0.959488272921	917.0
1.34575569358	940.0
1.28068303095	913.0
1.06382978723	920.0
1.44478844169	944.0
2.43386243386	909.0
1.08108108108	904.0
2.04918032787	942.0
0.969827586207	908.0
1.6146393972	899.0
1.76348547718	932.0
1.59744408946	915.0
1.72043010753	900.0
1.74002047083	948.0
1.79704016913	918.0
1.28068303095	910.0
1.76165803109	934.0
