6.5671641791	922.0
28.0259365994	980.0
26.5578635015	971.0
13.7556561086	935.0
21.4342629482	971.0
25.321239607	971.0
12.1381886088	927.0
21.9666931007	970.0
25.1488095238	985.0
6.55241935484	916.0
16.795201371	952.0
21.7461600647	952.0
13.6405529954	915.0
19.4238683128	963.0
26.6568483063	974.0
5.68527918782	914.0
15.7986111111	956.0
31.983805668	993.0
5.71715145436	928.0
8.93697083725	948.0
24.0555127217	965.0
9.42307692308	925.0
30.8066759388	975.0
33.935483871	1008.0
13.2420091324	931.0
45.9227467811	985.0
10.5560791706	935.0
48.6363636364	989.0
9.39597315436	929.0
35.2826510721	975.0
37.2597644141	990.0
14.0909090909	925.0
27.7134587554	979.0
22.5653206651	962.0
12.0075046904	926.0
36.421319797	981.0
35.801674179	973.0
6.58025922233	925.0
20.9886547812	959.0
37.176325524	995.0
18.5689948893	943.0
13.9928698752	952.0
32.7528466175	975.0
13.4057971014	937.0
27.8343023256	975.0
