0.764192139738	897.0
1.1879049676	902.0
1.58061116965	920.0
0.651465798046	903.0
1.49094781683	913.0
1.60256410256	907.0
0.858369098712	909.0
1.06609808102	918.0
1.06723585912	915.0
0.864864864865	906.0
0.869565217391	902.0
1.72043010753	899.0
0.959488272921	923.0
0.862068965517	906.0
2.10748155954	917.0
1.08695652174	892.0
1.18025751073	910.0
1.81236673774	905.0
0.76169749728	901.0
1.49892933619	906.0
1.07296137339	915.0
1.19435396308	896.0
1.17145899894	917.0
1.79894179894	916.0
0.866738894908	904.0
1.40086206897	902.0
1.68954593453	922.0
0.546448087432	900.0
1.81623931624	906.0
1.60944206009	906.0
0.76169749728	901.0
0.860215053763	912.0
1.79704016913	915.0
0.959488272921	916.0
1.29171151776	904.0
1.38740661686	910.0
0.54704595186	899.0
0.978260869565	899.0
0.960512273212	917.0
1.17647058824	910.0
0.858369098712	910.0
1.0752688172	911.0
0.970873786408	904.0
0.976138828633	904.0
1.39634801289	906.0
