0.356506238859	1674.0
1.30681818182	1734.0
7.69230769231	1833.0
0.359066427289	1664.0
1.89838079285	1751.0
3.82165605096	1808.0
0.182592818016	1637.0
0.345423143351	1730.0
2.92397660819	1821.0
0.121580547112	1641.0
9.81873111782	1783.0
2.86486486486	1791.0
0.299401197605	1664.0
3.62750406064	1774.0
5.51795939615	1811.0
0.175849941383	1699.0
2.043070127	1769.0
8.77805486284	1823.0
0.413956238912	1681.0
3.48015225666	1771.0
2.2641509434	1804.0
0.116890707189	1707.0
3.45945945946	1778.0
1.85690879301	1794.0
0.286697247706	1737.0
3.27332242226	1768.0
1.84281842818	1807.0
0.175541252194	1704.0
2.28667038483	1748.0
0.35046728972	1702.0
2.06634040239	1792.0
1.55728587319	1764.0
0.234055002926	1703.0
1.10987791343	1779.0
3.68963646229	1766.0
0.231481481481	1721.0
2.02075368651	1789.0
4.66988727858	1766.0
0.34742327736	1718.0
4.16889363976	1786.0
2.44444444444	1751.0
0.118273211118	1686.0
1.85690879301	1793.0
1.06741573034	1756.0
2.3038946791	1778.0
