846.0	4586.0	56.0	1.0	1709.0	85900	1709.0	1.0	probe0	0.0584453535944
450.0	5324.0	36.0	1.0	1709.0	85900	1709.0	1.0	probe0	0.0584795321637
417.0	5315.0	39.0	3.0	1710.0	85900	1709.0	1.0	probe0	0.175131348511
833.0	4569.0	29.0	2.0	1709.0	85900	1709.0	1.0	probe0	0.116754232341
748.0	4471.0	51.0	1.0	1706.0	85900	1709.0	1.0	probe0	0.0585823081429
643.0	5423.0	63.0	3.0	1709.0	86000	1709.0	3.0	probe16	0.175131348511
600.0	5390.0	106.0	1.0	1711.0	86000	1709.0	3.0	probe16	0.0583771161705
778.0	5341.0	62.0	4.0	1711.0	86000	1709.0	3.0	probe16	0.233236151603
907.0	5416.0	119.0	1.0	1710.0	86000	1709.0	3.0	probe16	0.0584112149533
458.0	4499.0	66.0	1.0	1708.0	86000	1709.0	3.0	probe16	0.0584795321637
760.0	5389.0	29.0	5.0	1720.0	86200	1720.0	5.0	probe18	0.289687137891
796.0	4589.0	62.0	1.0	1712.0	86200	1720.0	5.0	probe18	0.0583430571762
687.0	4499.0	40.0	1.0	1720.0	86200	1720.0	5.0	probe18	0.0581057524695
824.0	4549.0	36.0	1.0	1715.0	86200	1720.0	5.0	probe18	0.0582411182295
819.0	4566.0	67.0	1.0	1716.0	86200	1720.0	5.0	probe18	0.0581733566027
831.0	5402.0	67.0	3.0	1717.0	86500	1717.0	3.0	probe8	0.174216027875
814.0	5374.0	77.0	5.0	1716.0	86500	1717.0	3.0	probe8	0.290360046458
669.0	5446.0	149.0	6.0	1718.0	86500	1717.0	3.0	probe8	0.348027842227
890.0	4608.0	43.0	1.0	1717.0	86500	1717.0	3.0	probe8	0.0581733566027
753.0	4515.0	43.0	0.0	1719.0	86500	1717.0	3.0	probe8	0.0
616.0	4586.0	56.0	4.0	1712.0	86300	1712.0	4.0	probe4	0.23282887078
847.0	5507.0	165.0	3.0	1716.0	86300	1712.0	4.0	probe4	0.174520069808
466.0	4510.0	51.0	2.0	1713.0	86300	1712.0	4.0	probe4	0.116618075802
732.0	4510.0	33.0	1.0	1721.0	86300	1712.0	4.0	probe4	0.0580720092915
1028.0	5479.0	155.0	10.0	1717.0	86300	1712.0	4.0	probe4	0.578703703704
912.0	5454.0	112.0	8.0	1712.0	86200	1712.0	8.0	probe6	0.46511627907
783.0	5489.0	151.0	4.0	1712.0	86200	1712.0	8.0	probe6	0.232964472918
824.0	5510.0	185.0	4.0	1712.0	86200	1712.0	8.0	probe6	0.23282887078
724.0	4503.0	63.0	1.0	1711.0	86200	1712.0	8.0	probe6	0.0583771161705
741.0	4479.0	47.0	0.0	1708.0	86200	1712.0	8.0	probe6	0.0
567.0	5407.0	52.0	5.0	1717.0	86400	1717.0	5.0	probe12	0.290191526407
524.0	5395.0	67.0	11.0	1716.0	86400	1717.0	5.0	probe12	0.636942675159
469.0	4507.0	52.0	2.0	1714.0	86400	1717.0	5.0	probe12	0.11655011655
946.0	5425.0	37.0	7.0	1717.0	86400	1717.0	5.0	probe12	0.405797101449
458.0	5342.0	53.0	4.0	1715.0	86400	1717.0	5.0	probe12	0.232558139535
732.0	5503.0	136.0	8.0	1721.0	86500	1721.0	8.0	probe10	0.462427745665
802.0	4538.0	14.0	4.0	1718.0	86500	1721.0	8.0	probe10	0.232153221126
938.0	5457.0	148.0	6.0	1719.0	86500	1721.0	8.0	probe10	0.347826086957
505.0	4553.0	76.0	4.0	1721.0	86500	1721.0	8.0	probe10	0.231884057971
951.0	5474.0	116.0	4.0	1722.0	86500	1721.0	8.0	probe10	0.23161551824
806.0	4563.0	49.0	4.0	1715.0	86700	1715.0	4.0	probe14	0.232558139535
495.0	4561.0	43.0	3.0	1722.0	86700	1715.0	4.0	probe14	0.173812282735
748.0	4586.0	64.0	3.0	1742.0	86700	1715.0	4.0	probe14	0.171919770774
724.0	4498.0	39.0	6.0	1716.0	86700	1715.0	4.0	probe14	0.348432055749
526.0	5408.0	45.0	6.0	1725.0	86700	1715.0	4.0	probe14	0.346420323326
727.0	4558.0	52.0	5.0	1726.0	87300	1726.0	5.0	probe2	0.288683602771
770.0	4560.0	-15.0	2.0	1719.0	87300	1726.0	5.0	probe2	0.116076610563
715.0	4638.0	44.0	6.0	1774.0	87300	1726.0	5.0	probe2	0.336889387984
585.0	5421.0	31.0	6.0	1723.0	87300	1726.0	5.0	probe2	0.347021399653
481.0	5382.0	60.0	11.0	1723.0	87300	1726.0	5.0	probe2	0.634371395617
840.0	5425.0	58.0	5.0	1711.0	86000	1711.0	5.0	probe17	0.291036088475
799.0	5356.0	21.0	3.0	1711.0	86000	1711.0	5.0	probe17	0.175029171529
498.0	5345.0	79.0	4.0	1710.0	86000	1711.0	5.0	probe17	0.233372228705
867.0	5395.0	86.0	8.0	1710.0	86000	1711.0	5.0	probe17	0.465386852821
748.0	5323.0	42.0	5.0	1710.0	86000	1711.0	5.0	probe17	0.291545189504
811.0	5423.0	41.0	7.0	1717.0	86600	1717.0	7.0	probe1	0.405797101449
681.0	4539.0	31.0	2.0	1733.0	86600	1717.0	7.0	probe1	0.115207373272
700.0	5339.0	38.0	4.0	1718.0	86600	1717.0	7.0	probe1	0.232153221126
491.0	4546.0	51.0	1.0	1721.0	86600	1717.0	7.0	probe1	0.0580383052815
758.0	5351.0	38.0	6.0	1720.0	86600	1717.0	7.0	probe1	0.34742327736
878.0	5443.0	75.0	2.0	1714.0	86600	1714.0	2.0	probe5	0.116482236459
528.0	5401.0	35.0	4.0	1720.0	86600	1714.0	2.0	probe5	0.231884057971
793.0	4537.0	16.0	3.0	1716.0	86600	1714.0	2.0	probe5	0.174418604651
776.0	4543.0	65.0	3.0	1715.0	86600	1714.0	2.0	probe5	0.174520069808
602.0	5508.0	41.0	6.0	1742.0	86600	1714.0	2.0	probe5	0.343249427918
813.0	5416.0	55.0	3.0	1721.0	86600	1721.0	3.0	probe19	0.174013921114
832.0	5389.0	28.0	5.0	1718.0	86600	1721.0	3.0	probe19	0.290191526407
548.0	5418.0	71.0	7.0	1721.0	86600	1721.0	3.0	probe19	0.404858299595
858.0	5419.0	34.0	10.0	1721.0	86600	1721.0	3.0	probe19	0.577700751011
422.0	4505.0	44.0	4.0	1718.0	86600	1721.0	3.0	probe19	0.232288037166
919.0	5511.0	84.0	6.0	1733.0	86800	1733.0	6.0	probe9	0.344827586207
753.0	5379.0	54.0	9.0	1722.0	86800	1733.0	6.0	probe9	0.51993067591
436.0	4510.0	48.0	4.0	1714.0	86800	1733.0	6.0	probe9	0.23282887078
563.0	5405.0	45.0	12.0	1721.0	86800	1733.0	6.0	probe9	0.691642651297
721.0	4511.0	59.0	3.0	1716.0	86800	1733.0	6.0	probe9	0.174418604651
952.0	5485.0	92.0	7.0	1722.0	86500	1722.0	7.0	probe13	0.404390525708
698.0	4502.0	35.0	5.0	1715.0	86500	1722.0	7.0	probe13	0.290528762347
864.0	5408.0	111.0	6.0	1718.0	86500	1722.0	7.0	probe13	0.348027842227
703.0	5459.0	62.0	5.0	1719.0	86500	1722.0	7.0	probe13	0.289855072464
509.0	5380.0	63.0	11.0	1719.0	86500	1722.0	7.0	probe13	0.635470826112
