0.0	20.0
0.0	30.0
6.89655172414	21.0
0.0	15.0
3.57142857143	20.0
0.0	13.0
12.0	12.0
17.6470588235	9.0
5.55555555556	11.0
3.57142857143	13.0
0.0	21.0
0.0	18.0
8.33333333333	16.0
0.0	15.0
11.1111111111	11.0
14.8148148148	13.0
0.0	13.0
0.0	16.0
10.3448275862	15.0
0.0	14.0
0.0	9.0
18.1818181818	12.0
0.0	16.0
0.0	13.0
23.5294117647	8.0
0.0	12.0
4.34782608696	15.0
4.16666666667	16.0
0.0	12.0
8.0	14.0
0.0	16.0
0.0	12.0
3.84615384615	17.0
4.54545454545	14.0
4.7619047619	12.0
0.0	12.0
0.0	14.0
0.0	16.0
7.69230769231	14.0
3.22580645161	20.0
0.0	11.0
4.0	16.0
0.0	21.0
4.7619047619	14.0
0.0	16.0
