10.8108108108	25.0
10.5263157895	11.0
12.9032258065	19.0
0.0	14.0
9.09090909091	15.0
30.303030303	15.0
0.0	11.0
8.69565217391	14.0
27.2727272727	11.0
3.7037037037	14.0
4.0	14.0
14.2857142857	12.0
15.7894736842	10.0
17.6470588235	10.0
27.5862068966	15.0
25.9259259259	15.0
0.0	11.0
13.7931034483	17.0
5.0	15.0
30.0	14.0
21.4285714286	14.0
10.0	9.0
6.25	9.0
14.2857142857	12.0
35.7142857143	11.0
0.0	13.0
5.0	15.0
17.8571428571	16.0
10.0	13.0
22.2222222222	14.0
8.69565217391	16.0
14.2857142857	11.0
4.34782608696	14.0
18.5185185185	15.0
9.52380952381	13.0
11.5384615385	15.0
18.1818181818	11.0
8.69565217391	16.0
20.0	12.0
13.3333333333	16.0
3.7037037037	18.0
15.1515151515	18.0
5.55555555556	12.0
25.9259259259	13.0
12.5	15.0
