0.290023201856	1719.0
0.520532099479	1719.0
0.346020761246	1728.0
0.116346713205	1715.0
0.288850375505	1724.0
0.228832951945	1743.0
0.347624565469	1720.0
0.28901734104	1725.0
0.0	1719.0
0.173812282735	1723.0
0.0582750582751	1715.0
0.40206777714	1734.0
0.173310225303	1727.0
0.347021399653	1722.0
0.289687137891	1720.0
0.289855072464	1720.0
0.0582750582751	1714.0
0.115874855156	1723.0
0.0581733566027	1717.0
0.116076610563	1721.0
0.0	1723.0
0.348027842227	1718.0
0.115207373272	1734.0
0.0	1717.0
0.231884057971	1721.0
0.0581733566027	1717.0
0.346820809249	1722.0
0.348432055749	1715.0
0.115473441109	1729.0
0.173913043478	1721.0
0.403923831506	1725.0
0.518433179724	1726.0
0.173812282735	1721.0
0.463231036479	1718.0
0.232288037166	1717.0
0.230149597238	1734.0
0.174418604651	1717.0
0.573065902579	1734.0
0.116211504939	1718.0
0.116211504939	1719.0
0.116076610563	1720.0
0.345821325648	1728.0
0.173812282735	1723.0
0.565610859729	1758.0
0.231884057971	1721.0
