0.377833753149	1580.0
0.424757281553	1640.0
0.740740740741	1742.0
0.556930693069	1604.0
0.305623471883	1629.0
0.397727272727	1752.0
0.738007380074	1614.0
0.360144057623	1658.0
1.13122171946	1744.0
0.548780487805	1629.0
0.356294536817	1676.0
0.343053173242	1741.0
0.786924939467	1636.0
0.418160095579	1663.0
0.510783200908	1751.0
0.366972477064	1628.0
0.657501494322	1660.0
0.679501698754	1752.0
0.665054413543	1638.0
0.239520958084	1663.0
0.523560209424	1708.0
0.187265917603	1595.0
0.185414091471	1615.0
0.46674445741	1702.0
0.492914356131	1612.0
0.247678018576	1608.0
0.713860797145	1666.0
0.909642207398	1632.0
0.240384615385	1659.0
0.517538815411	1728.0
0.67775723968	1609.0
0.240673886883	1655.0
0.683760683761	1740.0
0.430504305043	1617.0
0.241837968561	1648.0
0.58207217695	1704.0
0.186219739292	1607.0
0.431300061614	1613.0
0.353982300885	1687.0
0.892857142857	1553.0
0.510204081633	1556.0
0.413956238912	1681.0
0.326797385621	1522.0
0.564971751412	1582.0
0.580383052815	1711.0
