1150.0	4562.0	4266.0	0.0	26.0	2900	26.0	0.0	probe2	0.0
1891.0	6426.0	6216.0	0.0	24.0	2900	26.0	0.0	probe2	0.0
2184.0	7733.0	7476.0	2.0	21.0	2900	26.0	0.0	probe2	7.14285714286
1389.0	8070.0	7883.0	0.0	13.0	2900	26.0	0.0	probe2	0.0
2263.0	7984.0	7784.0	0.0	14.0	2900	26.0	0.0	probe2	0.0
1159.0	4562.0	4311.0	0.0	29.0	3100	29.0	0.0	probe18	0.0
1474.0	6525.0	6323.0	0.0	25.0	3100	29.0	0.0	probe18	0.0
1506.0	7774.0	7566.0	0.0	20.0	3100	29.0	0.0	probe18	0.0
1712.0	7610.0	7421.0	0.0	15.0	3100	29.0	0.0	probe18	0.0
1712.0	7915.0	7714.0	0.0	12.0	3100	29.0	0.0	probe18	0.0
1181.0	5212.0	4895.0	3.0	30.0	3100	30.0	3.0	probe12	5.55555555556
1392.0	6882.0	6659.0	1.0	25.0	3100	30.0	3.0	probe12	2.5641025641
1916.0	6360.0	6114.0	0.0	16.0	3100	30.0	3.0	probe12	0.0
2723.0	6560.0	6310.0	3.0	16.0	3100	30.0	3.0	probe12	11.5384615385
1636.0	7698.0	7452.0	0.0	13.0	3100	30.0	3.0	probe12	0.0
1098.0	4221.0	3962.0	0.0	29.0	3200	29.0	0.0	probe6	0.0
1389.0	4350.0	4129.0	1.0	21.0	3200	29.0	0.0	probe6	2.7027027027
920.0	4597.0	4338.0	1.0	20.0	3200	29.0	0.0	probe6	3.7037037037
1926.0	5515.0	5267.0	6.0	22.0	3200	29.0	0.0	probe6	17.6470588235
1207.0	5927.0	5733.0	0.0	14.0	3200	29.0	0.0	probe6	0.0
980.0	5400.0	5129.0	0.0	31.0	3300	31.0	0.0	probe0	0.0
1307.0	6323.0	6090.0	0.0	25.0	3300	31.0	0.0	probe0	0.0
1297.0	6830.0	6560.0	0.0	19.0	3300	31.0	0.0	probe0	0.0
1748.0	5706.0	5529.0	0.0	13.0	3300	31.0	0.0	probe0	0.0
2467.0	6269.0	6037.0	0.0	12.0	3300	31.0	0.0	probe0	0.0
1118.0	6293.0	6046.0	0.0	27.0	3200	27.0	0.0	probe8	0.0
1662.0	7287.0	7089.0	0.0	20.0	3200	27.0	0.0	probe8	0.0
1167.0	8626.0	8400.0	0.0	18.0	3200	27.0	0.0	probe8	0.0
1598.0	9231.0	9007.0	0.0	9.0	3200	27.0	0.0	probe8	0.0
1517.0	10666.0	10428.0	1.0	14.0	3200	27.0	0.0	probe8	5.55555555556
923.0	6323.0	6002.0	1.0	29.0	3300	29.0	1.0	probe16	2.12765957447
929.0	4599.0	4404.0	2.0	20.0	3300	29.0	1.0	probe16	6.89655172414
1291.0	6150.0	5910.0	0.0	13.0	3300	29.0	1.0	probe16	0.0
2457.0	6581.0	6330.0	0.0	18.0	3300	29.0	1.0	probe16	0.0
1871.0	7814.0	7626.0	1.0	15.0	3300	29.0	1.0	probe16	4.16666666667
1062.0	3860.0	3596.0	0.0	30.0	3400	30.0	0.0	probe4	0.0
1495.0	3961.0	3739.0	0.0	23.0	3400	30.0	0.0	probe4	0.0
1183.0	3831.0	3502.0	0.0	24.0	3400	30.0	0.0	probe4	0.0
2006.0	4361.0	4053.0	4.0	21.0	3400	30.0	0.0	probe4	12.1212121212
1730.0	3705.0	3451.0	0.0	19.0	3400	30.0	0.0	probe4	0.0
1244.0	4913.0	4638.0	3.0	32.0	3200	32.0	3.0	probe14	5.55555555556
1215.0	5751.0	5536.0	1.0	25.0	3200	32.0	3.0	probe14	2.7027027027
1361.0	7808.0	7503.0	1.0	19.0	3200	32.0	3.0	probe14	4.0
1399.0	6524.0	6283.0	0.0	16.0	3200	32.0	3.0	probe14	0.0
2032.0	7963.0	7717.0	0.0	22.0	3200	32.0	3.0	probe14	0.0
1061.0	4210.0	3948.0	0.0	30.0	4600	30.0	0.0	probe10	0.0
1565.0	5363.0	5135.0	1.0	22.0	4600	30.0	0.0	probe10	3.125
1735.0	5316.0	5047.0	2.0	17.0	4600	30.0	0.0	probe10	8.0
1866.0	5803.0	5530.0	0.0	10.0	4600	30.0	0.0	probe10	0.0
6314.0	10253.0	9912.0	2.0	15.0	4600	30.0	0.0	probe10	7.69230769231
1199.0	6886.0	6618.0	1.0	30.0	3100	30.0	1.0	probe3	2.17391304348
1131.0	7655.0	7415.0	3.0	26.0	3100	30.0	1.0	probe3	7.5
1085.0	7220.0	6872.0	0.0	24.0	3100	30.0	1.0	probe3	0.0
1944.0	8152.0	7899.0	0.0	13.0	3100	30.0	1.0	probe3	0.0
1523.0	8736.0	8550.0	1.0	10.0	3100	30.0	1.0	probe3	6.25
1072.0	4399.0	4150.0	0.0	32.0	3000	32.0	0.0	probe19	0.0
1827.0	6220.0	6026.0	1.0	23.0	3000	32.0	0.0	probe19	3.33333333333
1502.0	5803.0	5539.0	0.0	31.0	3000	32.0	0.0	probe19	0.0
1029.0	3403.0	3153.0	0.0	18.0	3000	32.0	0.0	probe19	0.0
1303.0	3919.0	3665.0	4.0	17.0	3000	32.0	0.0	probe19	12.5
1080.0	5127.0	4801.0	1.0	30.0	3200	30.0	1.0	probe13	2.08333333333
1047.0	5564.0	5347.0	1.0	18.0	3200	30.0	1.0	probe13	2.85714285714
1707.0	5928.0	5668.0	2.0	19.0	3200	30.0	1.0	probe13	6.66666666667
1619.0	6575.0	6332.0	1.0	15.0	3200	30.0	1.0	probe13	4.34782608696
